timestamp,GHI_PHY,TEMPERATURE,PRESSURE,CLDFRAC,CLRNIDX,WIND_SPEED,HUMIDITY,SAZIM,SZA,ISCLEAR,GHICLEAR,DNI,DHI
2022-12-05 02:30:00+00:00,0.0,7.455438137054443,87909.15625,0.0,0.0,0.0,64.62311553955078,81.6058633255384,149.3674263023414,0.0,0.0,0.0,0.0
2022-12-05 02:35:00+00:00,0.0,7.407067775726318,87908.828125,0.0,0.0,0.0,65.135498046875,82.49619855416984,148.30744898578195,0.0,0.0,0.0,0.0
2022-12-05 02:40:00+00:00,0.0,7.355225563049316,87908.265625,0.0,0.0,0.0,65.66181945800781,83.35093636515705,147.24533891274154,0.0,0.0,0.0,0.0
2022-12-05 02:45:00+00:00,0.0,7.309135437011719,87908.0078125,0.0,0.0,0.0,66.16184997558594,84.17358835148741,146.18141073922357,0.0,0.0,0.0,0.0
2022-12-05 02:50:00+00:00,0.0,7.264101028442383,87907.6484375,0.0,0.0,0.0,66.65606689453125,84.96726496047853,145.11594666307096,0.0,0.0,0.0,0.0
2022-12-05 02:55:00+00:00,0.0,7.219329833984375,87906.7421875,0.0,0.0,0.0,67.14755249023438,85.73473196607279,144.04920016429833,0.0,0.0,0.0,0.0
2022-12-05 03:00:00+00:00,0.0,7.173371315002441,87906.328125,0.0,0.0,0.0,67.64431762695312,86.47845649132273,142.98140123099847,0.0,0.0,0.0,0.0
2022-12-05 03:05:00+00:00,0.0,7.126194477081299,87905.40625,0.0,0.0,0.0,68.14683532714844,87.20064740724018,141.912758789732,0.0,0.0,0.0,0.0
2022-12-05 03:10:00+00:00,0.0,7.0819091796875,87907.1328125,0.0,0.0,0.0,68.64059448242188,87.90328870027673,140.84346403167538,0.0,0.0,0.0,0.0
2022-12-05 03:15:00+00:00,0.0,7.036276340484619,87906.7265625,0.0,0.0,0.0,69.14098358154297,88.58816791309937,139.7736933014997,0.0,0.0,0.0,0.0
2022-12-05 03:20:00+00:00,0.0,6.988753795623779,87907.125,0.0,0.0,0.0,69.65670776367188,89.2569013498549,138.70360918807188,0.0,0.0,0.0,0.0
2022-12-05 03:25:00+00:00,0.0,6.938015460968018,87908.1875,0.0,0.0,0.0,70.19483184814453,89.91095440607882,137.63336346546697,0.0,0.0,0.0,0.0
2022-12-05 03:30:00+00:00,0.0,6.889547824859619,87908.9375,0.0,0.0,0.0,70.72747039794922,90.55166042169822,136.56309748696407,0.0,0.0,0.0,0.0
2022-12-05 03:35:00+00:00,0.0,6.847478866577148,87910.015625,0.0,0.0,0.0,71.23639678955078,91.18023564011548,135.49294466505216,0.0,0.0,0.0,0.0
2022-12-05 03:40:00+00:00,0.0,6.805784225463867,87911.6328125,0.0,0.0,0.0,71.74908447265625,91.79779346500584,134.42303047862205,0.0,0.0,0.0,0.0
2022-12-05 03:45:00+00:00,0.0,6.7640910148620605,87912.84375,0.0,0.0,0.0,72.26898956298828,92.40535557670177,133.35347462791,0.0,0.0,0.0,0.0
2022-12-05 03:50:00+00:00,0.0,6.725230693817139,87913.7734375,0.0,0.0,0.0,72.77978515625,93.00386279370764,132.2843909112592,0.0,0.0,0.0,0.0
2022-12-05 03:55:00+00:00,0.0,6.692108154296875,87915.2109375,0.0,0.0,0.0,73.26445770263672,93.59418380383651,131.21588843077694,0.0,0.0,0.0,0.0
2022-12-05 04:00:00+00:00,0.0,6.663632392883301,87915.5703125,0.0,0.0,0.0,73.72319030761719,94.1771228095941,130.14807270648055,0.0,0.0,0.0,0.0
2022-12-05 04:05:00+00:00,0.0,6.638933181762695,87916.890625,0.0,0.0,0.0,74.16063690185547,94.7534270056728,129.08104528098008,0.0,0.0,0.0,0.0
2022-12-05 04:10:00+00:00,0.0,6.620816707611084,87917.2734375,0.0,0.0,0.0,74.55754089355469,95.32379205890312,128.01490540696673,0.0,0.0,0.0,0.0
2022-12-05 04:15:00+00:00,0.0,6.6020188331604,87917.8828125,0.0,0.0,0.0,74.94819641113281,95.88886812465586,126.94974938811356,0.0,0.0,0.0,0.0
2022-12-05 04:20:00+00:00,0.0,6.583723068237305,87918.515625,0.0,0.0,0.0,75.3298568725586,96.44926401871771,125.8856721605269,0.0,0.0,0.0,0.0
2022-12-05 04:25:00+00:00,0.0,6.564102649688721,87918.609375,0.0,0.0,0.0,75.70870208740234,97.00555207565822,124.82276654633486,0.0,0.0,0.0,0.0
2022-12-05 04:30:00+00:00,0.0,6.547400951385498,87919.375,0.0,0.0,0.0,76.0660629272461,97.5582713354159,123.76112475630232,0.0,0.0,0.0,0.0
2022-12-05 04:35:00+00:00,0.0,6.528384685516357,87919.78125,0.0,0.0,0.0,76.42406463623047,98.10793145083916,122.7008377222042,0.0,0.0,0.0,0.0
2022-12-05 04:40:00+00:00,0.0,6.507158756256104,87920.8046875,0.0,0.0,0.0,76.7877197265625,98.65501549256612,121.6419958295421,0.0,0.0,0.0,0.0
2022-12-05 04:45:00+00:00,0.0,6.48826789855957,87921.375,0.0,0.0,0.0,77.12931823730469,99.19998245052994,120.58468962662846,0.0,0.0,0.0,0.0
2022-12-05 04:50:00+00:00,0.0,6.46862268447876,87922.5234375,0.0,0.0,0.0,77.46883392333984,99.74327019666585,119.52900909191148,0.0,0.0,0.0,0.0
2022-12-05 04:55:00+00:00,0.0,6.442523002624512,87923.3515625,0.0,0.0,0.0,77.83281707763672,100.2852971083351,118.47504501686204,0.0,0.0,0.0,0.0
2022-12-05 05:00:00+00:00,0.0,6.412987232208252,87924.578125,0.0,0.0,0.0,78.20498657226562,100.82646464987806,117.42288810613616,0.0,0.0,0.0,0.0
2022-12-05 05:05:00+00:00,0.0,6.382091045379639,87925.953125,0.0,0.0,0.0,78.56953430175781,101.36715860257756,116.37263032977634,0.0,0.0,0.0,0.0
2022-12-05 05:10:00+00:00,0.0,6.348338127136231,87927.3359375,0.0,0.0,0.0,78.93196868896484,101.90775129225756,115.32436400611788,0.0,0.0,0.0,0.0
2022-12-05 05:15:00+00:00,0.0,6.311502456665039,87929.0546875,0.0,0.0,0.0,79.30133056640625,102.44860250933344,114.27818313213196,0.0,0.0,0.0,0.0
2022-12-05 05:20:00+00:00,0.0,6.270323753356934,87930.5078125,0.0,0.0,0.0,79.71037292480469,102.99006138674696,113.23418259559396,0.0,0.0,0.0,0.0
2022-12-05 05:25:00+00:00,0.0,6.230926990509033,87932.2109375,0.0,0.0,0.0,79.98918151855469,103.53246743743318,112.1924587898131,0.0,0.0,0.0,0.0
2022-12-05 05:30:00+00:00,0.0,6.193441867828369,87934.125,0.0,0.0,0.0,80.10408782958984,104.0761514870751,111.15311021894834,0.0,0.0,0.0,0.0
2022-12-05 05:35:00+00:00,0.0,6.154631614685059,87936.078125,0.0,0.0,0.0,80.21879577636719,104.62143724280838,110.11623670527132,0.0,0.0,0.0,0.0
2022-12-05 05:40:00+00:00,0.0,6.113684177398682,87937.6171875,0.0,0.0,0.0,80.32328033447266,105.16864168603944,109.08194068659284,0.0,0.0,0.0,0.0
2022-12-05 05:45:00+00:00,0.0,6.072984218597412,87939.8046875,0.0,0.0,0.0,80.42549896240234,105.71807655981804,108.05032628487632,0.0,0.0,0.0,0.0
2022-12-05 05:50:00+00:00,0.0,6.030976295471191,87941.6875,0.0,0.0,0.0,80.52876281738281,106.2700486169786,107.02150059617676,0.0,0.0,0.0,0.0
2022-12-05 05:55:00+00:00,0.0,5.988705635070801,87943.8203125,0.0,0.0,0.0,80.61779022216797,106.82486098392798,105.9955727662175,0.0,0.0,0.0,0.0
2022-12-05 06:00:00+00:00,0.0,5.947822570800781,87945.828125,0.0,0.0,0.0,80.69539642333984,107.38281328966316,104.97265527370016,0.0,0.0,0.0,0.0
2022-12-05 06:05:00+00:00,0.0,5.906425476074219,87948.140625,0.0,0.0,0.0,80.75971984863281,107.944202855369,103.95286315101724,0.0,0.0,0.0,0.0
2022-12-05 06:10:00+00:00,0.0,5.871809482574463,87958.9140625,0.0,0.0,0.0,80.7907943725586,108.50932509855352,102.93631458389903,0.0,0.0,0.0,0.0
2022-12-05 06:15:00+00:00,0.0,5.832913875579834,87961.5390625,0.0,0.0,0.0,80.83963012695312,109.07847388700044,101.9231315064809,0.0,0.0,0.0,0.0
2022-12-05 06:20:00+00:00,0.0,5.7980265617370605,87966.1953125,0.0,0.0,0.0,80.86898040771484,109.6519426155932,100.91343883910574,0.0,0.0,0.0,0.0
2022-12-05 06:25:00+00:00,0.0,5.767252445220947,87972.484375,0.0,0.0,0.0,80.88638305664062,110.23002410465614,99.9073657697694,0.0,0.0,0.0,0.0
2022-12-05 06:30:00+00:00,0.0,5.7391462326049805,87974.5859375,0.0,0.0,0.0,80.90559387207031,110.81301169112464,98.90504486920426,0.0,0.0,0.0,0.0
2022-12-05 06:35:00+00:00,0.0,5.714968204498291,87978.2578125,0.0,0.0,0.0,80.90626525878906,111.40119905221168,97.90661337278024,0.0,0.0,0.0,0.0
2022-12-05 06:40:00+00:00,0.0,5.694236278533936,87981.5234375,0.0,0.0,0.0,80.88702392578125,111.9948812450482,96.91221231225056,0.0,0.0,0.0,0.0
2022-12-05 06:45:00+00:00,0.0,5.67558479309082,87981.1328125,0.0,0.0,0.0,80.86515045166016,112.59435446035025,95.92198779879077,0.0,0.0,0.0,0.0
2022-12-05 06:50:00+00:00,0.0,5.6618170738220215,87983.3984375,0.0,0.0,0.0,80.8236083984375,113.19991693462998,94.93609030500204,0.0,0.0,0.0,0.0
2022-12-05 06:55:00+00:00,0.0,5.650825023651123,87986.0390625,0.0,0.0,0.0,80.77901458740234,113.81186904383516,93.95467528980274,0.0,0.0,0.0,0.0
2022-12-05 07:00:00+00:00,0.0,5.641071796417236,87987.2734375,0.0,0.0,0.0,80.7317123413086,114.4305133547794,92.9779038178827,0.0,0.0,0.0,0.0
2022-12-05 07:05:00+00:00,0.0,5.632425785064697,87991.1015625,0.0,0.0,0.0,80.69171905517578,115.05615547409332,92.00594187442204,0.0,0.0,0.0,0.0
2022-12-05 07:10:00+00:00,0.0,5.620355606079102,87993.28125,0.0,0.0,0.0,80.66574096679688,115.68910363024162,91.03896164937986,0.0,0.0,0.0,0.0
2022-12-05 07:15:00+00:00,0.0,5.6074934005737305,87996.6171875,0.0,0.0,0.0,80.63472747802734,116.32966955918612,89.64556337766669,1.0,0.5394935112339967,0.0,0.0
2022-12-05 07:20:00+00:00,4.476247787475586,5.677971363067627,88000.703125,0.0,0.2649185061454773,0.0,80.83863067626953,116.97816800986902,88.7938185597716,1.0,5.699786593518735,0.0,4.476247787475586
2022-12-05 07:25:00+00:00,13.387206077575684,5.834859848022461,88005.1328125,0.0,0.3321736454963684,0.0,81.24365997314453,117.6349175840004,87.91366939194704,1.0,14.080591877107754,0.0,13.387206077575684
2022-12-05 07:30:00+00:00,24.618484497070312,6.040568828582764,88009.2265625,0.0,0.3873615562915802,0.0,81.72203826904297,118.30024015839808,87.01686539950015,1.0,24.44290002197235,0.0,24.618484497070312
2022-12-05 07:35:00+00:00,37.39435577392578,6.294851303100586,88014.1484375,0.0,0.4315866231918335,0.0,81.37812805175781,118.9744615808035,86.11190991483016,1.0,36.16032390259351,204.2774249556689,23.542731889533638
2022-12-05 07:40:00+00:00,51.27591323852539,6.602303504943848,88018.828125,0.0,0.4680232405662536,0.0,79.75032806396484,119.6579114542124,85.2040386000936,1.0,48.85318532505552,289.0760432634711,27.106958042680827
2022-12-05 07:45:00+00:00,65.97509765625,6.937107563018799,88023.5546875,0.0,0.4987241327762604,0.0,77.98676300048828,120.35092285790768,84.29647500831027,1.0,62.27039976008135,362.213105416368,29.978008591611008
2022-12-05 07:50:00+00:00,81.27537536621094,7.305131912231445,88028.796875,0.0,0.5249624252319336,0.0,76.08689880371094,121.05383294862014,83.39131589282727,1.0,76.23510640964037,426.6040031329345,32.17849715512529
2022-12-05 07:55:00+00:00,97.0284423828125,7.707306385040283,88032.921875,0.0,0.5477277636528015,0.0,74.055419921875,121.76698212431722,82.48999121691428,1.0,90.6171216541288,484.04220024631024,33.764425957512024
2022-12-05 08:00:00+00:00,113.10665893554688,8.12287712097168,88037.5859375,0.0,0.5676462650299072,0.0,72.0062484741211,122.490714633295,81.59352836730574,1.0,105.31620399609808,535.4475953786797,34.82702236803712
2022-12-05 08:05:00+00:00,129.4251251220703,8.495525360107422,88041.9296875,0.0,0.5852716565132141,0.0,70.21393585205078,123.22537760622409,80.70270542321951,1.0,120.25334931333228,581.6541297975526,35.45469914554495
2022-12-05 08:10:00+00:00,145.90011596679688,8.805790901184082,88046.1953125,0.0,0.600957453250885,0.0,68.75560760498047,123.97132156820066,79.8181633961019,1.0,135.36377512681105,623.1541322266545,35.7434584729818
2022-12-05 08:15:00+00:00,162.4731903076172,9.057660102844238,88050.265625,0.0,0.6150264739990234,0.0,67.59104919433594,124.72889931826565,78.9404527286215,1.0,150.5933386555389,660.4942893999079,35.77116964522499
2022-12-05 08:20:00+00:00,179.08827209472656,9.230094909667969,88054.3515625,0.0,0.6277040839195251,0.0,66.80237579345703,125.4984662210058,78.07005324380476,1.0,165.8959615347293,679.8564773554804,38.55133653967482
2022-12-05 08:25:00+00:00,195.7030792236328,9.335570335388184,88058.703125,0.0,0.6391907334327698,0.0,66.32841491699219,126.28037942984504,77.20741198336194,1.0,181.23154333354205,702.8609662397799,40.07395445070921
2022-12-05 08:30:00+00:00,212.2861328125,9.388068199157717,88062.5859375,0.0,0.6496709585189819,0.0,66.1007308959961,127.07499699631302,76.35294929561758,1.0,196.56507017315275,725.7536540359147,41.05167190914574
2022-12-05 08:35:00+00:00,228.79737854003903,9.424478530883787,88066.5078125,0.0,0.6592504978179932,0.0,65.93880462646484,127.8826779477286,75.5070725883374,1.0,211.8649765779571,746.6407548586964,41.94269435286069
2022-12-05 08:40:00+00:00,245.2204742431641,9.466259956359863,88069.34375,0.0,0.6680712103843689,0.0045054522342979,65.73175048828125,128.70378067530612,74.67017633992812,1.0,227.10335910985188,765.3537346826611,42.88001431964156
2022-12-05 08:45:00+00:00,261.5211181640625,9.515806198120115,88072.3671875,0.0,0.6762051582336426,0.0193756595253944,65.4850082397461,129.53866293631182,73.84264676060727,1.0,242.2542394048948,782.0654633348906,43.89086838329254
2022-12-05 08:50:00+00:00,277.6883544921875,9.574213981628418,88074.0390625,0.0,0.6837533116340637,0.009460506029427,65.21138763427734,130.38767999558115,73.02487025379284,1.0,257.2946449461103,797.119862090084,44.96396883357511
2022-12-05 08:55:00+00:00,293.6815795898437,9.64471435546875,88076.1171875,0.0,0.6907375454902649,0.0,64.90206909179688,131.2511844245372,72.21723577183022,1.0,272.2023477817145,810.697290544498,46.08743564516561
2022-12-05 09:00:00+00:00,309.489013671875,9.72572898864746,88077.546875,0.0,0.697228729724884,0.0,64.56375122070312,132.12952396624627,71.42013654324991,1.0,286.95758888951906,823.0424823940143,47.24611723607558
2022-12-05 09:05:00+00:00,325.0915222167969,9.817381858825684,88077.6796875,0.0,0.7032780051231384,0.0,64.19464874267578,133.023040983999,70.63397189715693,1.0,301.5418417498706,834.3199489835538,48.42951152841988
2022-12-05 09:10:00+00:00,340.4872436523437,9.915864944458008,88071.7890625,0.0,0.7089554071426392,0.0,63.80214309692383,133.9320706258008,69.85914786254173,1.0,315.93929044590527,844.7088874247299,49.629320528753
2022-12-05 09:15:00+00:00,355.6575622558594,10.031190872192385,88070.03125,0.0,0.7142863869667053,0.0,63.34332656860352,134.85693880698796,69.09608075726075,1.0,330.1296392901081,854.2963013884015,50.84301746049613
2022-12-05 09:20:00+00:00,370.5538635253906,10.155579566955566,88068.125,0.0,0.7192389369010925,0.0,62.84210205078125,135.79796127410214,68.34519266217411,1.0,344.0988077666254,863.0834976804645,52.06416043169981
2022-12-05 09:25:00+00:00,385.17681884765625,10.284612655639648,88063.9453125,0.0,0.7238696217536926,0.0,62.31135559082031,136.75544066648587,67.60691569649558,1.0,357.8328209373195,871.189964367574,53.28935346566419
2022-12-05 09:30:00+00:00,399.5182189941406,10.4217529296875,88063.4296875,0.0,0.7282158136367798,0.0,61.7379035949707,137.72966541981629,66.88169188906699,1.0,371.315276785916,878.6884051412783,54.51790001964923
2022-12-05 09:35:00+00:00,413.5850830078125,10.568020820617676,88059.4921875,0.0,0.7323331832885742,0.0,61.11502456665039,138.7209064761425,66.1699727092194,1.0,384.5356098473105,885.680861914829,55.74809553689073
2022-12-05 09:40:00+00:00,427.3472900390625,10.718100547790527,88055.609375,0.0,0.7362059354782104,0.0,60.47045516967773,139.72941590986898,65.47221787068308,1.0,397.4797305781731,892.1679395481688,56.97766574410844
2022-12-05 09:45:00+00:00,440.7275085449219,10.877052307128906,88055.3359375,6.697799835819751e-05,0.7397425770759583,0.0,59.78704071044922,140.75542329138403,64.78889783029808,1.0,410.133989054154,898.0493771431535,58.19923510412576
2022-12-05 09:50:00+00:00,453.79339599609375,11.038820266723633,88052.78125,0.0001281198929063,0.743093729019165,0.0,59.08829498291016,141.79913390857547,64.12049040627093,1.0,422.4892653651143,903.53728533132,59.417391058366775
2022-12-05 09:55:00+00:00,466.5286560058594,11.20630931854248,88050.8359375,0.9037689566612244,0.7462628483772278,0.0,58.3700065612793,142.86072551471614,63.46748285029264,1.0,434.533289496567,908.6476614624912,60.63061676073278
2022-12-05 10:00:00+00:00,478.88226318359375,11.379194259643556,88049.0703125,0.0,0.7491963505744934,0.0,57.633296966552734,143.94034490914646,62.830370204786135,1.0,446.2556771083436,913.3267587199034,61.83313618846023
2022-12-05 10:05:00+00:00,490.8480529785156,11.566835403442385,88045.640625,0.0,0.7519127130508423,0.0,56.83214569091797,145.03810585087615,62.209655290332,1.0,457.6471414824008,917.6109423580727,63.02335963770753
2022-12-05 10:10:00+00:00,502.4380798339844,11.758143424987791,88040.015625,0.0,0.7544575333595276,0.0,56.001731872558594,146.15408472453294,61.60584563434802,1.0,468.6983286319914,921.5663518618468,64.20152239211387
2022-12-05 10:15:00+00:00,513.6443481445312,11.916996002197266,88031.5703125,0.0,0.7568402290344238,0.0,55.294677734375,147.2883184820775,61.01945168004279,1.0,479.4004155648806,925.2154498237232,65.36574712556671
2022-12-05 10:20:00+00:00,524.4169311523438,12.019641876220703,88022.828125,0.0,0.7590081691741943,0.2989082932472229,54.83429718017578,148.44080017904798,60.45098990412453,1.0,489.7435395484557,928.4987301615532,66.51118891241009
2022-12-05 10:25:00+00:00,534.751708984375,12.10626220703125,88016.375,0.0,0.7609774470329285,0.6436832547187805,54.4795150756836,149.61147693071308,59.90098524173192,1.0,499.7180727106275,931.4429562155836,67.63692243864261
2022-12-05 10:30:00+00:00,544.6100463867188,12.199273109436035,88015.171875,0.0,0.7627150416374207,0.9838352799415588,54.14323806762695,150.80024546094444,59.36996274997378,1.0,509.3145998659607,934.0081649463384,68.7398084225735
2022-12-05 10:35:00+00:00,553.8754272460938,12.303053855895996,88021.203125,0.0,0.7640795111656189,1.3218345642089844,53.79790496826172,152.0069500721762,58.85844574320004,1.0,518.5245457096116,936.0079671548488,69.81496828198152
2022-12-05 10:40:00+00:00,562.6421508789062,12.410944938659668,88031.96875,0.0,0.7652218341827393,1.6035007238388062,53.46110916137695,153.2313792040759,58.36695510158086,1.0,527.3418222904736,937.643479911016,70.86966858880004
2022-12-05 10:45:00+00:00,571.018310546875,12.502988815307615,88042.984375,0.0,0.766306459903717,1.686471939086914,53.21499252319336,154.4732621453827,57.89600756011606,1.0,535.7617085096649,939.1397391967708,71.90535237969107
2022-12-05 10:50:00+00:00,578.71533203125,12.597275733947754,88060.1015625,0.0,0.7669576406478882,1.7657955884933472,53.03157043457031,155.73226765853633,57.44611744445084,1.0,543.7749280934438,939.9746203866658,72.92202021695624
2022-12-05 10:55:00+00:00,586.6295776367188,12.699647903442385,88063.8515625,0.0,0.7683722972869873,1.4593429565429688,52.85698318481445,157.0080004317066,57.017790961023465,1.0,551.3846523610262,941.8629463103892,73.89955263911031
2022-12-05 11:00:00+00:00,594.1942138671875,12.853123664855955,88063.7421875,0.0,0.7697967290878296,1.172423005104065,52.45022201538086,158.30000059027543,56.61152740266861,1.0,558.5806037096563,943.7495525981346,74.83678814775533
2022-12-05 11:05:00+00:00,601.5394897460938,13.192285537719728,88057.265625,0.0,0.771403968334198,1.1849398612976074,51.1580924987793,159.60774092825034,56.22782119926573,1.0,565.3584479718968,945.8905995656928,75.72642760922429
2022-12-05 11:10:00+00:00,608.7962036132812,14.245587348937988,88041.234375,0.0,0.7733615040779114,2.734198093414306,46.069732666015625,160.93062739380548,55.86718074288923,1.0,571.7140508883508,948.5255614465092,76.56597260830358
2022-12-05 11:15:00+00:00,615.4276123046875,15.077126502990724,88034.2421875,0.0,0.7749907970428467,6.21955156326294,40.53033065795898,162.26799734317137,55.52998988365643,1.0,577.6349288984361,950.6855920894044,77.36353073120154
2022-12-05 11:20:00+00:00,620.9607543945312,15.05358600616455,88035.796875,0.0,0.7757161259651184,6.654696941375732,40.62526321411133,163.6191210438726,55.21663968908616,1.0,583.1176738872938,951.5638430082696,78.1173066965116
2022-12-05 11:25:00+00:00,626.0436401367188,15.22641944885254,88035.8984375,0.0,0.7763664722442627,6.818023204803467,39.876991271972656,164.98320207197514,54.92761999126189,1.0,588.161780461868,952.3355219612976,78.82137526044335
2022-12-05 11:30:00+00:00,630.645751953125,15.335200309753418,88037.59375,0.0,0.7769100069999695,6.940759181976318,39.35561752319336,166.35937836739674,54.663302172315824,1.0,592.7623936525712,952.9589124802792,79.47314720597728
2022-12-05 11:35:00+00:00,634.7908935546875,15.467535018920898,88037.1875,0.0,0.7773808240890503,7.210026741027832,38.65606689453125,167.74672584804716,54.424056078971816,1.0,596.9178789254305,953.4858767576844,80.07041926661054
2022-12-05 11:40:00+00:00,638.4708251953125,15.551620483398438,88036.8203125,0.0,0.7777742147445679,7.257949829101562,38.17206573486328,169.1442599900622,54.21021214156031,1.0,600.6242539181218,953.9122940984043,80.61041426526788
2022-12-05 11:45:00+00:00,641.6878051757812,15.627095222473145,88035.34375,0.0,0.7780960202217102,7.218696594238281,37.74902725219727,170.55094110487084,54.02207776210859,1.0,603.8793614349124,954.2503772031964,81.09102441544076
2022-12-05 11:50:00+00:00,644.5000610351562,15.738492012023926,88032.015625,0.0,0.7784205675125122,7.168040752410889,37.20166015625,171.9656773355739,53.85992802839547,1.0,606.6811734788891,954.6124674691472,81.50656023865565
2022-12-05 11:55:00+00:00,646.9253540039062,15.880697250366213,88029.0546875,0.0,0.7787705659866333,7.295901775360107,36.481075286865234,173.38733134206518,53.72400000367408,1.0,609.026579209639,955.038768014586,81.852274863866
